t,x,y,latitude,longitude
3.125,0.370537,0.467881,47.06422332859052,15.452916170260153
3.1333330000000004,0.373369,0.473119,47.0642233540308,15.452916239337169
3.141667,0.376492,0.478141,47.06422338208519,15.45291630556565
3.1500000000000004,0.379459,0.483206,47.06422340873821,15.4529163723612
3.1583330000000003,0.382372,0.488412,47.06422343490613,15.452916441016212
3.1666670000000003,0.385564,0.4932500000000001,47.06422346358036,15.45291650481816
3.175,0.388363,0.498255,47.0642234887242,15.452916570822447
3.183333,0.391459,0.503349,47.06422351653603,15.452916638000444
3.191667,0.394194,0.5086200000000001,47.06422354110496,15.452916707512651
3.2,0.396967,0.513858,47.06422356601525,15.45291677658967
3.208333,0.400055,0.51885,47.06422359375522,15.45291684242252
3.216667,0.4025890000000001,0.5243260000000001,47.064223616518525,15.452916914638203
3.2249999999999996,0.405692,0.52936,47.06422364439325,15.452916981024936
3.233333,0.40854,0.534605,47.06422366997728,15.452917050194268
3.2416669999999996,0.411217,0.5399470000000001,47.06422369402517,15.452917120642804
3.25,0.414271,0.544968,47.06422372145972,15.452917186858096
3.2583330000000004,0.417038,0.5501670000000001,47.0642237463161,15.452917255420797
3.266667,0.419957,0.555309,47.06422377253793,15.452917323231796
3.2750000000000004,0.4229550000000001,0.5606340000000001,47.06422379946942,15.45291739345614
3.2833330000000003,0.425697,0.5658340000000001,47.06422382410123,15.452917462032026
3.2916670000000003,0.428591,0.571378,47.06422385009847,15.45291753514447
3.3,0.431508,0.576878,47.06422387630233,15.452917607676657
3.308333,0.434195,0.582422,47.06422390044006,15.4529176807891
3.316667,0.4370240000000001,0.58768,47.0642239258534,15.452917750129872
3.325,0.4398580000000001,0.593361,47.06422395131165,15.452917825049028
3.333333,0.442649,0.598875,47.06422397638363,15.45291789776584
3.341667,0.445412,0.6046600000000001,47.06422400120408,15.452917974056517
3.3499999999999996,0.448301,0.610251,47.06422402715641,15.45291804778878
3.358333,0.4511630000000001,0.615928,47.064224052866194,15.452918122655186
3.3666669999999996,0.4538690000000001,0.6218640000000001,47.06422407717461,15.452918200937198
3.375,0.456794,0.6276090000000001,47.06422410345033,15.452918276700364
3.3833330000000004,0.45959,0.633633,47.064224128567226,15.452918356142892
3.391667,0.462485,0.6394690000000001,47.06422415457345,15.452918433106134
3.4000000000000004,0.4653170000000001,0.645431,47.06422418001375,15.452918511731028
3.4083330000000003,0.4682120000000001,0.6515460000000001,47.064224206019965,15.452918592373631
3.4166670000000003,0.4711200000000001,0.657706,47.064224232142976,15.452918673609684
3.425,0.474163,0.663562,47.06422425947871,15.45291875083668
3.433333,0.477102,0.6699590000000001,47.0642242858802,15.45291883519821
3.441667,0.480174,0.676098,47.06422431347645,15.452918916157316
3.45,0.4832430000000001,0.6824990000000001,47.064224341045744,15.452919000571596
3.458333,0.486465,0.688686,47.064224369989454,15.452919082163714
3.466667,0.489523,0.695064,47.06422439745994,15.452919166274675
3.4749999999999996,0.49266,0.701481,47.06422442564009,15.452919250899956
3.483333,0.495842,0.7081310000000001,47.06422445422448,15.452919338597969
3.4916669999999996,0.499286,0.714497,47.06422448516246,15.452919422550677
3.5,0.5026430000000001,0.720959,47.064224515318905,15.452919507769405
3.5083330000000004,0.5058710000000001,0.7277640000000001,47.06422454431653,15.4529195975115
3.516667,0.509256,0.7344550000000001,47.0642245747245,15.452919685750205
3.5250000000000004,0.5128780000000001,0.740799,47.06422460726147,15.452919769412787
3.5333330000000003,0.516298,0.747507,47.06422463798386,15.452919857875685
3.5416670000000003,0.519841,0.7540950000000001,47.06422466981117,15.452919944756058
3.55,0.523302,0.76136,47.06422470090186,15.452920040564486
3.558333,0.5268980000000001,0.768219,47.06422473320528,15.45292013101872
3.566667,0.5305500000000001,0.774834,47.06422476601176,15.45292021825516
3.575,0.5342100000000001,0.781786,47.064224798890095,15.452920309935848
3.583333,0.537822,0.7886190000000001,47.06422483133724,15.4529204000472
3.591667,0.541528,0.795531,47.064224864628805,15.45292049120038
3.5999999999999996,0.5454380000000001,0.802291,47.06422489975293,15.452920580349035
3.608333,0.5491600000000001,0.809497,47.06422493318823,15.45292067537939
3.616667,0.553038,0.816644,47.064224968024895,15.452920769631673
3.625,0.556801,0.823524,47.0642250018285,15.452920860362848
3.633333000000001,0.560713,0.830391,47.06422503697059,15.45292095092258
3.641667,0.564504,0.837669,47.06422507102573,15.452921046902445
3.650000000000001,0.568457,0.844902,47.06422510653613,15.452921142288869
3.6583330000000003,0.5724410000000001,0.8519180000000001,47.06422514232501,15.452921234813566
3.666667,0.57633,0.858994,47.06422517726049,15.452921328129523
3.675,0.580312,0.866001,47.064225213031406,15.452921420535532
3.683333,0.5841740000000001,0.8728480000000001,47.06422524772434,15.452921510831516
3.691667,0.588088,0.880495,47.0642252828844,15.452921611677631
3.7,0.592021,0.8876200000000001,47.064225318215136,15.452921705639788
3.708333,0.5960030000000001,0.89464,47.06422535398605,15.452921798217234
3.7166669999999997,0.599713,0.901334,47.06422538731356,15.452921886495504
3.725,0.603624,0.908743,47.06422542244667,15.452921984202955
3.733333,0.6072040000000001,0.91622,47.06422545460636,15.45292208280717
3.741667,0.610993,0.923191,47.06422548864352,15.452922174738422
3.75,0.6145550000000001,0.930057,47.06422552064151,15.452922265284968
3.758333000000001,0.618368,0.937194,47.06422555489427,15.452922359405374
3.766667,0.6219290000000001,0.94352,47.06422558688328,15.452922442830578
3.775000000000001,0.625527,0.951262,47.06422561920466,15.452922544929526
3.7833330000000003,0.628733,0.958023,47.06422564800464,15.452922634091369
3.791667,0.632363,0.965196,47.06422568061349,15.452922728686532
3.8,0.636027,0.971788,47.06422571352776,15.452922815619656
3.808333,0.6394650000000001,0.979159,47.06422574441184,15.45292291282598
3.816667,0.643309,0.985397,47.06422577894308,15.45292299509067
3.825,0.646742,0.992687,47.06422580978224,15.45292309122879
3.833333,0.6502300000000001,0.999123,47.06422584111547,15.45292317610464
3.8416669999999997,0.653713,1.005228,47.06422587240379,15.45292325661537
3.85,0.657065,1.012367,47.06422590251532,15.45292335076215
3.858333,0.66052,1.018968,47.06422593355211,15.452923437813968
3.866667,0.663935,1.026369,47.06422596422958,15.45292353541592
3.875,0.66718,1.032247,47.06422599337991,15.45292361293305
3.883333000000001,0.670568,1.039279,47.06422602381483,15.452923705668754
3.891667,0.674177,1.045713,47.06422605623504,15.452923790518229
3.900000000000001,0.6772670000000001,1.053024,47.06422608399298,15.452923886933288
3.9083330000000003,0.680672,1.05959,47.06422611458061,15.452923973523536
3.916667,0.6838970000000001,1.065788,47.06422614355128,15.452924055260722
3.925,0.687347,1.073118,47.06422617454316,15.45292415192635
3.933333,0.690555,1.079303,47.06422620336112,15.452924233492094
3.941667,0.6940230000000001,1.086343,47.064226234514685,15.452924326333298
3.95,0.697164,1.093041,47.06422626273077,15.452924414664317
3.958333,0.70023,1.099106,47.06422629027311,15.452924494647542
3.9666669999999997,0.7034670000000001,1.106049,47.064226319351576,15.45292458620954
3.975,0.7064320000000001,1.112425,47.06422634598662,15.452924670294133
3.983333,0.7098,1.119448,47.06422637624188,15.452924762911149
3.991667,0.712944,1.126038,47.06422640448491,15.452924849817895
4.0,0.71587,1.131951,47.06422643076962,15.452924927796596
4.008333000000001,0.71906,1.138322,47.06422645942588,15.45292501181525
4.016667,0.7221150000000001,1.144966,47.06422648686941,15.452925099434136
4.025000000000001,0.7252160000000001,1.151318,47.064226514726165,15.452925183202224
4.033333,0.728198,1.158272,47.06422654151393,15.452925274909289
4.041667,0.731147,1.164653,47.064226568005246,15.45292535905982
4.05,0.734248,1.171327,47.064226595862,15.452925447074335
4.058333,0.7372850000000001,1.178276,47.06422662314384,15.45292553871546
4.066667,0.7402880000000001,1.184537,47.06422665012025,15.452925621283468
4.075,0.7432270000000001,1.191088,47.06422667652173,15.4529257076759
4.083333,0.7461920000000001,1.198239,47.06422670315678,15.452925801980935
4.091667,0.749252,1.204436,47.06422673064522,15.452925883704934
4.1,0.752162,1.211034,47.0642267567862,15.452925970717189
4.108333,0.755058,1.218155,47.06422678280141,15.452926064626595
4.1166670000000005,0.758048,1.224645,47.06422680966104,15.45292615021458
4.125,0.761051,1.231605,47.064226836637445,15.452926242000771
4.133333,0.7641640000000001,1.238509,47.064226864602,15.45292633304845
4.141667,0.7670680000000001,1.244995,47.06422689068908,15.452926418583688
4.15,0.769811,1.252495,47.06422691532986,15.45292651749122
4.158333,0.7727860000000001,1.258972,47.064226942054745,15.45292660290777
4.166667,0.775551,1.265617,47.06422696689316,15.452926690539844
4.175,0.778383,1.27321,47.064226992333445,15.452926790673832
4.183333,0.781297,1.279713,47.06422701851035,15.452926876433258
4.191667000000001,0.784304,1.28684,47.0642270455227,15.45292697042179
4.2,0.787339,1.293737,47.064227072786565,15.45292706137716
4.208333,0.790166,1.301008,47.06422709818194,15.452927157264716
4.216667,0.7933530000000001,1.307699,47.06422712681124,15.452927245503425
4.225,0.796207,1.314803,47.06422715244916,15.45292733918864
4.233333,0.7991750000000001,1.322293,47.06422717911116,15.452927437964297
4.2416670000000005,0.8021550000000001,1.328964,47.06422720588096,15.45292752593925
4.25,0.805123,1.336387,47.06422723254295,15.452927623831332
4.258333,0.808065,1.343327,47.064227258971385,15.452927715353772
4.266667,0.8111940000000001,1.350893,47.06422728707968,15.452927815131693
4.275,0.813991,1.357467,47.06422731220555,15.452927901827444
4.283333,0.8172550000000001,1.36513,47.06422734152656,15.452928002884567
4.291667,0.81993,1.372075,47.0642273655565,15.452928094472943
4.3,0.822952,1.379637,47.06422739270359,15.452928194198114
4.308333,0.825782,1.386394,47.06422741812591,15.452928283307209
4.316667000000001,0.828604,1.394532,47.06422744347637,15.452928390628475
4.325,0.831307,1.401657,47.06422746775783,15.452928484590634
4.333333,0.8344940000000001,1.409334,47.06422749638713,15.452928585832389
4.341667,0.8370770000000001,1.416588,47.06422751959062,15.452928681495756
4.35,0.8400700000000001,1.424206,47.0642275464772,15.452928781959438
4.358333,0.842824,1.431347,47.0642275712168,15.4529288761326
4.3666670000000005,0.845717,1.439172,47.064227597205054,15.452928979326128
4.375,0.848337,1.446249,47.06422762074092,15.452929072655278
4.383333,0.8513200000000001,1.453978,47.06422764753766,15.45292917458279
4.391667,0.854002,1.461307,47.06422767163048,15.452929271235233
4.4,0.856958,1.469063,47.06422769818469,15.452929373518812
4.408333,0.85977,1.476393,47.06422772344531,15.452929470184444
4.416667,0.8627990000000001,1.483758,47.06422775065528,15.452929567311642
4.425,0.8655130000000001,1.491066,47.06422777503556,15.452929663687144
4.433333,0.868584,1.498389,47.06422780262282,15.45292976026046
4.441667000000001,0.8714870000000001,1.505677,47.06422782870091,15.452929856372208
4.45,0.8744450000000001,1.512707,47.064227855273074,15.452929949081538
4.458333,0.8772470000000001,1.52016,47.06422788044387,15.452930047369252
4.466667,0.8803160000000001,1.527374,47.064227908013166,15.452930142505114
4.475,0.8829819999999999,1.53417,47.06422793196226,15.452930232128528
4.483333,0.885839,1.540963,47.064227957627125,15.45293032171238
4.4916670000000005,0.8888340000000001,1.547816,47.06422798453166,15.452930412087492
4.5,0.8915790000000001,1.55443,47.064228009190415,15.452930499310751
4.508333,0.8944650000000001,1.560873,47.0642280351158,15.45293058427892
4.516667,0.897214,1.567873,47.06422805981048,15.45293067659262
4.525,0.9002080000000001,1.574195,47.064228086706045,15.45293075996508
4.533333,0.902934,1.580735,47.06422811119412,15.452930846212451
4.541667,0.905894,1.586983,47.06422813778425,15.452930928609025
4.55,0.908799,1.594023,47.06422816388031,15.45293102145023
4.558333,0.911602,1.60015,47.06422818906008,15.45293110225109
4.566667000000001,0.914333,1.60685,47.06422821359308,15.45293119060849
4.575,0.917021,1.613332,47.06422823773979,15.452931276090975
4.583333,0.919569,1.62017,47.06422826062886,15.452931366268274
4.591667,0.922442,1.626161,47.06422828643746,15.452931445275611
4.6,0.925151,1.632926,47.06422831077282,15.45293153449021
4.608333,0.927975,1.639082,47.06422833614124,15.452931615673515
4.6166670000000005,0.930821,1.64552,47.06422836170729,15.452931700575745
4.625,0.933594,1.651376,47.06422838661758,15.452931777802748
4.633333,0.936404,1.657671,47.06422841186024,15.45293186081914
4.641667,0.939175,1.663602,47.06422843675255,15.45293193903522
4.65,0.942137,1.669943,47.06422846336066,15.452932022658246
4.658333,0.944675,1.675749,47.06422848615989,15.452932099225864
4.666667,0.947583,1.682125,47.0642285122829,15.45293218331046
4.675,0.950343,1.688248,47.0642285370764,15.452932264058576
4.683333,0.953186,1.694268,47.064228562615504,15.452932343448358
4.691667000000001,0.955801,1.700308,47.06422858610645,15.452932423101892
4.7,0.958716,1.706257,47.06422861229234,15.45293250155535
4.708333,0.961529,1.712121,47.064228637561946,15.452932578887856
4.716667,0.964473,1.717782,47.064228664008354,15.452932653543265
4.725,0.967125,1.723921,47.06422868783167,15.452932734502378
4.733333,0.969949,1.729763,47.064228713200094,15.452932811544756
4.7416670000000005,0.972762,1.735745,47.0642287384697,15.45293289043341
4.75,0.975635,1.741583,47.06422876427831,15.452932967423036
4.758333,0.978409,1.747442,47.06422878919757,15.4529330446896
4.766667,0.981264,1.753162,47.06422881484446,15.452933120123085
4.775,0.984051,1.759059,47.06422883988051,15.452933197890784
4.783333,0.986792,1.764854,47.064228864503335,15.452933274313338
4.791667,0.989662,1.770465,47.06422889028498,15.452933348309363
4.8,0.992284,1.77633,47.06422891383881,15.452933425655058
4.808333,0.995006,1.781957,47.06422893829095,15.452933499862088
4.816667000000001,0.997684,1.787757,47.06422896234783,15.45293357635058
4.825,1.000428,1.793465,47.064228986997605,15.452933651625813
4.833333,1.003302,1.799157,47.06422901281518,15.45293372669004
4.841667,1.005868,1.80474,47.06422903586596,15.452933800316812
4.85,1.00866,1.810332,47.06422906094692,15.452933874062271
4.858333,1.011262,1.815842,47.06422908432109,15.452933946726343
4.8666670000000005,1.013935,1.821478,47.064229108333045,15.45293402105206
4.875,1.016534,1.826966,47.06422913168026,15.452934093426002
4.883333,1.019072,1.832509,47.0642291544795,15.452934166525266
4.891667,1.021695,1.838063,47.06422917804231,15.452934239769595
4.9,1.024262,1.843333,47.06422920110206,15.452934309268624
4.908333,1.026868,1.848682,47.06422922451216,15.45293437980948
4.916667,1.029415,1.854046,47.06422924739225,15.45293445054815
4.925,1.031854,1.859413,47.06422926930216,15.452934521326386
4.933333,1.034334,1.864749,47.06422929158038,15.4529345916958
4.941667000000001,1.036687,1.870155,47.064229312717735,15.452934662988357
4.95,1.03891,1.875376,47.06422933268729,15.45293473184119
4.958333,1.041515,1.880513,47.0642293560884,15.45293479958626
4.966667,1.043841,1.885629,47.06422937698322,15.45293486705439
4.975,1.046162,1.890948,47.06422939783312,15.452934937199617
4.983333,1.048413,1.896097,47.06422941805419,15.45293500510294
4.9916670000000005,1.050787,1.901178,47.0642294393802,15.4529350721095
5.0,1.053093,1.906316,47.06422946009535,15.452935139867757
5.008333,1.05534,1.911577,47.06422948028049,15.452935209248096
5.016667,1.057691,1.916618,47.06422950139988,15.45293527572715
5.025,1.059948,1.92171,47.06422952167485,15.452935342878774
5.033333000000001,1.062146,1.926869,47.06422954141983,15.452935410913971
5.041667,1.064289,1.932141,47.064229560670725,15.452935480439375
5.050000000000001,1.066553,1.937099,47.06422958100859,15.452935545823852
5.058332999999999,1.068647,1.942116,47.064229599819306,15.452935611986405
5.066667000000001,1.070834,1.947256,47.064229619465465,15.452935679771036
5.074999999999999,1.072928,1.952492,47.06422963827619,15.452935748821686
